y_true,y_prob
0,0.12579398
0,0.016360367
0,0.30905002
0,0.028166514
0,0.030965952
0,0.016887065
0,0.11083452
0,0.1775134
0,0.09012716
0,0.017503217
0,0.018213036
0,0.047170214
0,0.03588594
0,0.01588549
0,0.07342883
0,0.23722956
0,0.027094945
0,0.0132221375
0,0.053907897
0,0.042203244
0,0.079117164
0,0.015508561
0,0.020097809
0,0.013740369
0,0.05990622
0,0.025120394
0,0.017953208
0,0.033473756
0,0.08048179
0,0.064452864
0,0.024177507
0,0.083150096
0,0.019621162
0,0.011731568
0,0.083549656
0,0.030780278
0,0.059482098
0,0.02950697
0,0.01429831
0,0.020606723
0,0.018134598
0,0.06613219
0,0.22252181
0,0.06871067
0,0.017420158
0,0.012901458
0,0.05457778
0,0.013587076
0,0.033382952
0,0.03316956
0,0.024371235
0,0.006041068
0,0.015066684
0,0.99374425
0,0.006136839
0,0.16297655
0,0.04045383
0,0.034819055
0,0.019231915
0,0.04826425
0,0.058777124
0,0.029067984
0,0.054632723
0,0.059692603
0,0.04830573
0,0.5045008
0,0.09712085
0,0.12740442
0,0.01725758
0,0.057616934
0,0.05129844
0,0.043805618
0,0.055392615
0,0.051584344
0,0.019436058
0,0.014604144
0,0.2568497
0,0.030004146
0,0.017561896
0,0.030223036
0,0.016158361
0,0.71791947
0,0.030341914
0,0.4583229
0,0.680412
0,0.13762063
0,0.5236405
0,0.69168633
0,0.68121547
0,0.92255235
0,0.41129628
0,0.059815075
0,0.22225581
0,0.5295818
0,0.13531147
0,0.71740866
0,0.5938492
0,0.08600683
0,0.1643567
0,0.8248302
0,0.121100284
0,0.14381683
0,0.23575887
0,0.28199705
0,0.107359536
0,0.072702914
0,0.15958177
0,0.07417475
0,0.3197532
0,0.11899321
0,0.9439485
0,0.68034023
0,0.0439454
0,0.81056035
0,0.090071246
0,0.27889055
0,0.8380263
0,0.044765018
0,0.41991457
0,0.6389228
0,0.8984241
0,0.362578
0,0.60543543
0,0.90327406
0,0.122184254
0,0.90356314
0,0.40297082
0,0.6830619
0,0.5215953
0,0.7940475
0,0.24257118
0,0.0957278
0,0.6764826
0,0.7950486
0,0.5531038
0,0.082752146
0,0.86249447
0,0.15940472
0,0.089170225
0,0.81823075
0,0.24654543
0,0.11743745
0,0.18600146
0,0.11000079
0,0.46084303
0,0.6308024
0,0.13786124
0,0.2247721
0,0.16298638
0,0.08412813
0,0.61899215
0,0.079562716
0,0.52784485
0,0.25078666
0,0.36578995
0,0.57432306
0,0.8573897
0,0.08327621
0,0.7803988
0,0.27342975
0,0.27823278
0,0.22062942
0,0.07003388
0,0.24728756
0,0.23194171
0,0.11774682
0,0.8336449
0,0.12572773
0,0.08442967
0,0.5806541
0,0.17369264
0,0.036670234
0,0.13964292
0,0.87006027
0,0.18071868
0,0.08374906
0,0.46158594
0,0.9384703
0,0.34304067
0,0.09506914
0,0.9528325
0,0.72109145
0,0.90772414
0,0.6156269
0,0.32739866
0,0.31787592
0,0.053080946
0,0.16472054
0,0.10646565
0,0.9676345
0,0.14869899
0,0.27462742
0,0.08271191
0,0.067177966
0,0.05395332
0,0.0989384
0,0.3316977
0,0.55061656
0,0.047049228
0,0.2798679
0,0.4132556
0,0.050990004
0,0.09276289
0,0.0982936
0,0.25928167
0,0.48252785
0,0.053446904
0,0.09617823
0,0.14817098
0,0.08826285
0,0.112378575
0,0.9865994
0,0.1968719
0,0.09013966
0,0.45407593
0,0.084534146
0,0.056330148
0,0.32874075
0,0.61642826
0,0.1517981
0,0.10504175
0,0.0725453
0,0.50017214
0,0.13974354
0,0.5400572
0,0.40524888
0,0.55716556
0,0.08399124
0,0.14011295
0,0.58647037
0,0.08226336
0,0.6869721
0,0.9219134
0,0.93077874
0,0.4035638
0,0.81063074
0,0.5206708
0,0.1519857
0,0.32415217
0,0.426088
0,0.13565984
0,0.76288104
0,0.42560655
0,0.08852284
0,0.6215365
0,0.4032655
0,0.16512667
0,0.80314535
0,0.13135661
0,0.19731066
0,0.87415975
0,0.12182644
0,0.056023292
0,0.46019614
0,0.14186302
0,0.3310583
0,0.7734012
0,0.039725058
0,0.4628961
0,0.9277064
0,0.0777607
0,0.13508055
0,0.2512123
0,0.22356267
0,0.069709785
0,0.13660584
0,0.24010932
0,0.15127528
0,0.1601763
0,0.81251234
0,0.13881227
0,0.15885659
0,0.92131317
0,0.42200866
0,0.10418356
0,0.3093605
0,0.3405198
0,0.5442481
0,0.85502946
0,0.25275812
0,0.30083516
0,0.1798468
0,0.036434937
0,0.22273102
0,0.47315395
0,0.49726948
0,0.093875736
0,0.07067324
0,0.1287269
0,0.9365017
0,0.16929029
0,0.24428059
0,0.8998871
0,0.13113646
0,0.035037585
0,0.16401452
0,0.06365723
0,0.068636015
0,0.43336526
0,0.07320072
0,0.13397528
0,0.89938104
0,0.14424817
0,0.43167996
0,0.10878464
0,0.4629303
0,0.044981852
0,0.046194267
0,0.85526305
0,0.10982359
0,0.17181161
0,0.5967923
0,0.26061743
0,0.36822683
0,0.44759485
0,0.15256564
0,0.5363225
0,0.089469805
0,0.565421
0,0.82548267
0,0.1350368
0,0.12764803
0,0.43714944
0,0.36147982
0,0.95965683
0,0.2469424
0,0.15378742
0,0.805195
0,0.07662744
0,0.06640855
0,0.15831245
0,0.019069925
0,0.051162004
0,0.19513386
0,0.066261895
0,0.14385289
0,0.28180394
0,0.07877646
0,0.07595215
0,0.13809644
0,0.042648524
0,0.07994616
0,0.22074306
0,0.15286879
0,0.09983135
0,0.7100949
0,0.8892432
0,0.034635793
0,0.23000798
0,0.07266689
0,0.10435769
0,0.11941636
0,0.06599349
0,0.06426099
0,0.09545041
0,0.10258824
0,0.04448182
0,0.88232356
0,0.09143004
0,0.14414956
0,0.129588
0,0.020357773
0,0.40590915
0,0.027456649
0,0.13127664
0,0.10581566
0,0.051379427
0,0.22665013
0,0.6662272
0,0.076346084
0,0.078935936
0,0.057809405
0,0.09735261
0,0.035755698
0,0.084588386
0,0.06868348
0,0.35591504
0,0.024555989
0,0.07991216
0,0.9770123
0,0.9299494
0,0.026940659
0,0.044347156
0,0.09805257
0,0.14373545
0,0.06696109
0,0.036789585
0,0.091847844
0,0.12212473
0,0.02117626
0,0.044704713
0,0.405631
0,0.050369516
0,0.15394759
0,0.06306419
0,0.048535984
0,0.06376884
0,0.15765037
0,0.11335636
0,0.35949627
0,0.026518581
0,0.081696734
0,0.8861654
0,0.57286215
0,0.13811967
0,0.043022547
0,0.0765295
0,0.12247717
0,0.045508977
0,0.6784771
0,0.62481064
0,0.087347135
0,0.042924326
0,0.0320603
0,0.116728984
0,0.06423096
0,0.09980771
0,0.048072394
0,0.055536907
0,0.04463079
0,0.06369064
0,0.05818079
0,0.041479323
0,0.2249537
0,0.08570605
0,0.67716527
0,0.31418794
0,0.017100852
0,0.065718606
0,0.066215135
0,0.03738107
0,0.15567943
0,0.12122201
0,0.049080882
0,0.6488611
0,0.05209599
0,0.28243104
0,0.14285403
0,0.06707437
0,0.04072335
0,0.07423437
0,0.0894795
0,0.06844642
0,0.0628343
0,0.06000368
0,0.048007242
0,0.14182778
0,0.2642227
0,0.34744036
0,0.06640914
0,0.16813534
0,0.04532547
0,0.1376031
0,0.35420582
0,0.03314275
0,0.060504235
0,0.15429528
0,0.034337584
0,0.28322563
0,0.9929438
0,0.020706069
0,0.03892835
0,0.02899755
0,0.12606567
0,0.569572
0,0.15492001
0,0.06761693
0,0.035795223
0,0.014939174
0,0.07662668
0,0.097076595
0,0.15466602
0,0.08563622
0,0.13129863
0,0.044934005
0,0.10742639
0,0.02861061
0,0.03200603
0,0.25443092
0,0.023581386
0,0.023662373
0,0.11100439
0,0.5283595
0,0.06645204
0,0.057274546
0,0.12306849
0,0.109693974
0,0.04688125
0,0.03928267
0,0.05669451
0,0.20675443
0,0.03503708
0,0.013949643
0,0.9584727
0,0.019591274
0,0.07111359
0,0.008248723
0,0.014014601
0,0.077279136
0,0.04831899
0,0.017975055
0,0.015826479
0,0.06134206
0,0.04334091
0,0.17398672
0,0.01463914
0,0.037493266
0,0.036220815
0,0.028288523
0,0.1673668
0,0.033195645
0,0.03281631
0,0.056880847
0,0.05634343
0,0.064779624
0,0.12158914
0,0.9995257
0,0.029975474
0,0.10902765
0,0.05463555
0,0.11205467
0,0.05835176
0,0.134518
0,0.04682302
0,0.039658967
0,0.06773854
0,0.06411771
0,0.7374899
0,0.01209083
0,0.24868466
0,0.054463267
0,0.00843283
0,0.05129494
0,0.025205793
0,0.060784083
0,0.011092322
0,0.034759503
0,0.40110642
0,0.19497499
0,0.76857805
0,0.024827167
0,0.010983896
0,0.023913667
0,0.027626885
0,0.057200033
0,0.08858705
0,0.017461333
0,0.0185878
0,0.102777526
0,0.051393583
0,0.13198294
0,0.062907994
0,0.009270163
0,0.028524714
0,0.047567658
0,0.022993213
0,0.039795507
0,0.0052464986
0,0.1515406
0,0.09125032
0,0.029309016
0,0.2090789
0,0.10961395
0,0.005777356
0,0.07375855
0,0.06567865
0,0.0067793727
0,0.07951817
0,0.0312797
0,0.013475239
0,0.11011403
0,0.016804168
0,0.12820806
0,0.0779851
0,0.010526627
0,0.13575286
0,0.15945509
0,0.08334183
0,0.053669527
0,0.023830963
0,0.02072139
0,0.03530397
0,0.029363383
0,0.037180673
0,0.0798169
0,0.06021746
0,0.048641685
0,0.029800389
0,0.0065886574
0,0.058032192
0,0.008696593
0,0.21319106
0,0.012457981
0,0.037306253
0,0.094250165
0,0.5964935
0,0.004427152
0,0.012883751
0,0.124682166
0,0.02290143
0,0.10155852
0,0.35837358
0,0.43696028
0,0.0037903355
0,0.022136874
0,0.18803954
0,0.4147771
0,0.94547385
0,0.018445522
0,0.05473374
0,0.009952
0,0.0722103
0,0.0445953
0,0.0064945375
0,0.059116695
0,0.0577303
0,0.08061437
0,0.050950788
0,0.762229
0,0.01133599
0,0.017390423
0,0.09331163
0,0.064831324
0,0.02521749
0,0.002520844
0,0.05836555
0,0.0951084
0,0.012306018
0,0.014687678
0,0.0686591
0,0.074232616
0,0.026779775
0,0.022060592
0,0.035821714
0,0.016232345
0,0.10238669
0,0.006614443
0,0.10594429
0,0.05272783
0,0.049307093
0,0.033976715
0,0.20586643
0,0.08472995
0,0.044798978
0,0.0063293027
0,0.06980819
0,0.003740854
0,0.105662175
0,0.01967789
0,0.015003096
0,0.076621786
0,0.061197374
0,0.38793898
0,0.010238334
0,0.013795112
0,0.013555599
0,0.0066989497
0,0.005446918
0,0.008301685
0,0.06803436
0,0.04393306
0,0.03561537
0,0.0060842577
0,0.9986594
0,0.67363816
0,0.035217628
0,0.0122363
0,0.0317253
0,0.03511073
0,0.034633957
0,0.018463375
0,0.008134013
0,0.064388126
0,0.03684797
0,0.04544414
0,0.14738908
0,0.030988531
0,0.017480485
0,0.024280788
0,0.015241613
0,0.016317112
0,0.035554722
0,0.030720502
0,0.035641536
0,0.009211946
0,0.37427345
0,0.14418235
0,0.022361085
0,0.067292884
0,0.019947877
0,0.021541016
0,0.013594255
0,0.04930381
0,0.06751249
0,0.103548765
0,0.014573242
0,0.014391814
0,0.96480775
0,0.029719613
0,0.303148
0,0.031004462
0,0.011700478
0,0.028508617
0,0.04614244
0,0.016423302
0,0.015060443
0,0.055557594
0,0.064908415
0,0.286996
0,0.21777804
0,0.06854908
0,0.054181237
0,0.0029937755
0,0.06961298
0,0.045780927
0,0.024021694
0,0.055063926
0,0.025326254
0,0.01929145
0,0.017568972
0,0.42954776
0,0.018807173
0,0.023143796
0,0.036404915
0,0.10295943
0,0.24263443
0,0.033902235
0,0.06013377
0,0.033943754
0,0.051203027
0,0.05879335
0,0.14886607
0,0.09006694
0,0.07261702
0,0.03241348
0,0.04464124
0,0.019357586
0,0.08918329
0,0.032096997
0,0.022618871
0,0.04900077
0,0.06113842
0,0.05611228
0,0.9045569
0,0.0331906
0,0.039094273
0,0.11260636
0,0.05991274
0,0.04215405
0,0.03588511
0,0.08355446
0,0.07701026
0,0.0098213935
0,0.05757512
0,0.5119279
0,0.23885609
0,0.035065502
0,0.099712215
0,0.058028728
0,0.012565564
0,0.028664887
0,0.2648112
0,0.016121864
0,0.010060044
0,0.029186493
0,0.071279585
0,0.27191097
0,0.016810942
0,0.034953862
0,0.056437917
0,0.026681418
0,0.058531087
0,0.02470352
0,0.06434857
0,0.020021519
0,0.04490273
0,0.14335583
0,0.063581645
0,0.20767291
0,0.09864824
0,0.026210714
0,0.3057407
0,0.026175307
0,0.029147329
0,0.047762573
0,0.041300684
0,0.013440465
0,0.018764144
0,0.06451319
0,0.15198554
0,0.037726328
0,0.05982672
0,0.15288264
0,0.10855095
0,0.7670627
0,0.7570777
0,0.07025419
0,0.13553272
0,0.6868648
0,0.08642046
0,0.6868203
0,0.72275484
0,0.10135203
0,0.6010049
0,0.82145697
0,0.31392533
0,0.25109717
0,0.39277548
0,0.24315618
0,0.27505305
0,0.12859462
0,0.9724752
0,0.9685107
0,0.09288207
0,0.6896709
0,0.3785643
0,0.08808136
0,0.3252533
0,0.54783475
0,0.26724485
0,0.08695462
0,0.7485201
0,0.75759906
0,0.3594655
0,0.13942063
0,0.96422046
0,0.0870803
0,0.22483905
0,0.12849426
0,0.5962326
0,0.1056649
0,0.9449377
0,0.41671768
0,0.6284041
0,0.37319696
0,0.26609632
0,0.2948598
0,0.17040822
0,0.13655144
0,0.9324681
0,0.081128806
0,0.03184207
0,0.26126778
0,0.3564746
0,0.029337477
0,0.07546954
0,0.89665055
0,0.6337665
0,0.32165718
0,0.15752749
0,0.13424656
0,0.4444249
0,0.120140165
0,0.4198136
0,0.30772895
0,0.10782454
0,0.07765515
0,0.645053
0,0.1624757
0,0.38667393
0,0.17647865
0,0.121548265
0,0.97401184
0,0.063279524
0,0.78053504
0,0.075314015
0,0.10127996
0,0.12916921
0,0.07055098
0,0.8547571
0,0.25846934
0,0.5223772
0,0.17628728
0,0.21314219
0,0.18064815
0,0.3805687
0,0.6673097
0,0.04536587
0,0.9214911
0,0.86993885
0,0.1288617
0,0.7232101
0,0.08130987
0,0.0917309
0,0.8306453
0,0.1309459
0,0.118610844
0,0.74834305
0,0.059589926
0,0.658713
0,0.40891993
0,0.983878
0,0.9549349
0,0.11495236
0,0.08218103
0,0.1865444
0,0.5775297
0,0.16866417
0,0.09484966
0,0.8724202
0,0.5280351
0,0.05787189
0,0.18710572
0,0.99258906
0,0.044678904
0,0.08502951
0,0.81054586
0,0.10704603
0,0.90878135
0,0.10419465
0,0.18996285
0,0.16878958
0,0.08870497
0,0.18935253
0,0.23628771
0,0.1132633
0,0.36247322
0,0.047393903
0,0.063920185
0,0.4325631
0,0.10210854
0,0.11193978
0,0.2167806
0,0.07561296
0,0.059144907
0,0.5849246
0,0.15500975
0,0.43202266
0,0.06776191
0,0.04887224
0,0.6346747
0,0.43364444
0,0.13125741
0,0.601952
0,0.0847281
0,0.13643533
0,0.27042943
0,0.09437518
0,0.3294216
0,0.5621335
0,0.22013961
0,0.74659944
0,0.23502046
0,0.10366656
0,0.6869256
0,0.023635376
0,0.02700011
0,0.9992444
0,0.042394314
0,0.10847891
0,0.09021075
0,0.056700956
0,0.120921254
0,0.188891
0,0.15018888
0,0.1002262
0,0.42758372
0,0.120399624
0,0.4558813
0,0.07529061
0,0.06008037
0,0.06202111
0,0.66752005
0,0.16066651
0,0.30721152
0,0.07451719
0,0.14050199
0,0.05273438
0,0.49223062
0,0.33159924
0,0.4331062
0,0.14794385
0,0.1268636
0,0.0783961
0,0.44326043
0,0.082921036
0,0.062698424
0,0.81428766
0,0.77110505
0,0.22879381
0,0.79423755
0,0.06974075
0,0.12262271
0,0.052237835
0,0.14838152
0,0.044649284
0,0.16244644
0,0.10083959
0,0.14774156
0,0.47728562
0,0.23215754
0,0.74447423
0,0.2125721
0,0.4500573
0,0.12208109
0,0.84369457
0,0.7420966
0,0.90252537
0,0.06302427
0,0.60652786
0,0.07761314
0,0.057806484
0,0.99035
0,0.44230792
0,0.08353084
0,0.10539477
0,0.06408824
0,0.45325267
0,0.10337397
0,0.29025126
0,0.42292362
0,0.036267336
0,0.46373767
0,0.3116329
0,0.5396462
0,0.058843076
0,0.31526798
0,0.22540352
0,0.10224355
0,0.51276475
0,0.4501107
0,0.16751327
0,0.09029374
0,0.78246343
0,0.8653557
0,0.07391403
0,0.23244894
0,0.20173922
0,0.9232297
0,0.16063312
0,0.33866498
0,0.09464438
0,0.0969333
0,0.49838534
0,0.099426806
0,0.24565679
0,0.78734356
0,0.37283188
0,0.13330159
0,0.9343955
1,0.98594797
1,0.9998516
1,0.99992657
1,0.99996054
1,0.9999461
1,0.9999274
1,0.9992224
1,0.99832755
1,0.9999639
1,0.9999192
1,0.99988484
1,0.99848664
1,0.99983215
1,0.99652785
1,0.9999311
1,0.99923086
1,0.99988306
1,0.99984074
1,0.9999014
1,0.99929845
1,0.9985624
1,0.99940896
1,0.99964464
1,0.9987804
1,0.99961483
1,0.99833363
1,0.9999534
1,0.9998635
1,0.9986552
1,0.99742126
1,0.9976726
1,0.9997695
1,0.99907184
1,0.99989367
1,0.9998816
1,0.9995428
1,0.9986724
1,0.9999113
1,0.9991768
1,0.9996899
1,0.9998485
1,0.9999294
1,0.99951696
1,0.9999161
1,0.9997895
1,0.9995166
1,0.99425226
1,0.9998418
1,0.99780554
1,0.999838
1,0.99908936
1,0.99977124
1,0.99961746
1,0.9900575
1,0.9987111
1,0.99986887
1,0.9993175
1,0.99968725
1,0.9995466
1,0.99879086
1,0.9998573
1,0.9995691
1,0.99928033
1,0.9999472
1,0.9998988
1,0.9996642
1,0.9839272
1,0.99008083
1,0.9987399
1,0.9985703
1,0.999485
1,0.999843
1,0.99978185
1,0.99951744
1,0.99972886
1,0.99953336
1,0.9999416
1,0.99980235
1,0.99810946
1,0.99994874
1,0.99825126
1,0.9987109
1,0.996127
1,0.9991373
1,0.9995955
1,0.986876
1,0.9981912
1,0.997595
1,0.99933594
1,0.9993715
1,0.9994956
1,0.9995784
1,0.9984738
1,0.99945825
1,0.99942607
1,0.999912
1,0.99981785
1,0.99988186
1,0.9996694
1,0.9995942
1,0.98362565
1,0.9995066
1,0.9990607
1,0.9998692
1,0.99989533
1,0.9993007
1,0.9971655
1,0.99921405
1,0.99953717
1,0.99996936
1,0.9991707
1,0.999804
1,0.9997272
1,0.9997988
1,0.99993074
1,0.99960613
1,0.99988747
1,0.99978757
1,0.99983096
1,0.9998667
1,0.9999398
1,0.99978495
1,0.99998045
1,0.9993512
1,0.99886733
1,0.999533
1,0.99827623
1,0.9995204
1,0.9961825
1,0.9998379
1,0.99764997
1,0.9998653
1,0.99929166
1,0.99887437
1,0.9997054
1,0.99933356
1,0.9995023
1,0.9982337
1,0.999724
1,0.99788946
1,0.9998088
1,0.9990158
1,0.9996543
1,0.9982815
1,0.9987225
1,0.99925417
1,0.9792934
1,0.99842405
1,0.9999505
1,0.9999441
1,0.99996746
1,0.9993394
1,0.99981654
1,0.9999256
1,0.9989034
1,0.9995697
1,0.9972861
1,0.99921775
1,0.99916506
1,0.99992573
1,0.9999058
1,0.99955434
1,0.9997656
1,0.9999324
1,0.9742269
1,0.9995036
1,0.9997329
1,0.99984884
1,0.98414016
1,0.9965736
1,0.99793917
1,0.9997248
1,0.994823
1,0.9996232
1,0.99923265
1,0.9995547
1,0.99904007
1,0.99978817
1,0.9980586
1,0.99885535
1,0.9973303
1,0.9973183
1,0.99925023
1,0.98651296
1,0.9933442
1,0.9996357
1,0.9940939
1,0.99802583
1,0.9978776
1,0.99754167
1,0.9993911
1,0.9958786
1,0.9943106
1,0.99975675
1,0.99925166
1,0.9996813
1,0.9981041
1,0.9997273
1,0.99941844
1,0.9999739
1,0.9942974
1,0.99962366
1,0.9995392
1,0.998711
1,0.99710566
1,0.9986074
1,0.99961376
1,0.9998591
1,0.99898535
1,0.9995672
1,0.99954945
1,0.99941677
1,0.9959852
1,0.99945086
1,0.9988636
1,0.99982893
1,0.99835986
1,0.9996363
1,0.9999013
1,0.99985135
1,0.9914027
1,0.9997253
1,0.9998058
1,0.9982298
1,0.9998981
1,0.9988845
1,0.99786675
1,0.9914362
1,0.99779826
1,0.9994875
1,0.9961067
1,0.9969934
1,0.9995455
1,0.9978009
1,0.99967974
1,0.9994381
1,0.98889905
1,0.999327
1,0.9985544
1,0.9989881
1,0.9996556
1,0.9997702
1,0.9981002
1,0.9984181
1,0.99420387
1,0.9975236
1,0.9989127
1,0.9978423
1,0.99878484
1,0.99814165
1,0.99968284
1,0.99873513
1,0.9996604
1,0.9995877
1,0.99912685
1,0.9993905
1,0.99948406
1,0.9852759
1,0.9998357
1,0.99908316
1,0.99309254
1,0.99932015
1,0.99205154
1,0.9938805
1,0.9989217
1,0.9970952
1,0.9996501
1,0.9995809
1,0.9990065
1,0.9994412
1,0.9995616
1,0.9974585
1,0.99779284
1,0.9973947
1,0.99663395
1,0.99829775
1,0.97826505
1,0.99954313
1,0.9732853
1,0.99645126
1,0.9950991
1,0.99946636
1,0.9977108
1,0.9883229
1,0.99421585
1,0.99990225
1,0.99968153
1,0.99980533
1,0.9935341
1,0.999007
1,0.99905497
1,0.99953586
1,0.9988555
1,0.99891126
1,0.9989894
1,0.98872596
1,0.999744
1,0.999933
1,0.9998319
1,0.99897534
1,0.99955016
1,0.9995732
1,0.997686
1,0.9999254
1,0.9982206
1,0.99985886
1,0.99948263
1,0.9994257
1,0.9999925
1,0.99969727
1,0.9994705
1,0.9998137
1,0.9999707
1,0.99992883
1,0.99898094
1,0.99981153
1,0.999739
1,0.99996066
1,0.9967474
1,0.9995666
1,0.9984012
1,0.9984059
1,0.99968475
1,0.9973162
1,0.9996369
1,0.999276
1,0.9904845
1,0.9997853
1,0.99936986
1,0.9997564
1,0.99993134
1,0.9992586
1,0.99963427
1,0.99743456
1,0.9767808
1,0.9996345
1,0.9992876
1,0.9980958
1,0.99977624
1,0.99861574
1,0.99952596
1,0.9995617
1,0.99966085
1,0.999791
1,0.9984988
1,0.9998057
1,0.9791173
1,0.9985933
1,0.9897458
1,0.9978847
1,0.9818102
1,0.9993517
1,0.9979796
1,0.99993634
1,0.9993986
1,0.9997093
1,0.99508363
1,0.9972397
1,0.99749136
1,0.99965656
1,0.99763906
1,0.98941284
1,0.998417
1,0.99934524
1,0.9993112
1,0.99973994
1,0.99926466
1,0.9996389
1,0.995895
1,0.99120486
1,0.9675058
1,0.9926647
1,0.9999292
1,0.9995269
1,0.9929691
1,0.9889354
1,0.9992225
1,0.96472234
1,0.9998586
1,0.99863
1,0.99833375
1,0.992029
1,0.9969068
1,0.99756926
1,0.9966061
1,0.9969393
1,0.9996357
1,0.99267745
1,0.9908439
1,0.99859995
1,0.99502677
1,0.99987817
1,0.9994135
1,0.9998828
1,0.999961
1,0.99991274
1,0.99968106
1,0.9997866
1,0.9933264
1,0.9996851
1,0.9999976
1,0.9997179
1,0.9999871
1,0.999913
1,0.9998013
1,0.99993837
1,0.9999591
1,0.99998116
1,0.9999622
1,0.99981153
1,0.9997105
1,0.99998355
1,0.9999267
1,0.99994206
1,0.9973266
1,0.99953574
1,0.9998512
1,0.9999424
1,0.999936
1,0.99996877
1,0.9996036
1,0.9997603
1,0.99998283
1,0.9998779
1,0.9999658
1,0.9999796
1,0.99967796
1,0.9999857
1,0.99987376
1,0.9999958
1,0.9999583
1,0.9998032
1,0.9999747
1,0.99967366
1,0.999985
1,0.9998387
1,0.9999304
1,0.9995553
1,0.99993896
1,0.9997001
1,0.9999089
1,0.99975926
1,0.99978983
1,0.99990404
1,0.99908996
1,0.99966383
1,0.9999267
1,0.99997056
1,0.99990964
1,0.99991524
1,0.99994695
1,0.9998925
1,0.99995744
1,0.9992755
1,0.99975926
1,0.99989593
1,0.99874085
1,0.9998659
1,0.9992051
1,0.9998466
1,0.99973375
1,0.99992657
1,0.9998915
1,0.9987677
1,0.99977505
1,0.9952494
1,0.96141815
1,0.9999201
1,0.9996629
1,0.99975735
1,0.9998324
1,0.99969286
1,0.99971575
1,0.999789
1,0.9998785
1,0.99970907
1,0.9998846
1,0.99977136
1,0.99951696
1,0.99933714
1,0.9998511
1,0.99960506
1,0.9975671
1,0.9975138
1,0.99898666
1,0.9996129
1,0.9991246
1,0.9995677
1,0.9999548
1,0.99899644
1,0.99921906
1,0.999485
1,0.9997224
1,0.9999113
1,0.99914694
1,0.9998807
1,0.9997321
1,0.99900335
1,0.9999629
1,0.9999825
1,0.9999796
1,0.99995303
1,0.9997916
1,0.99995196
1,0.99955505
1,0.9999932
1,0.99956745
1,0.99926764
1,0.999948
1,0.9976018
1,0.99998057
1,0.9998411
1,0.9998616
1,0.9977354
1,0.9988047
1,0.9993154
1,0.992733
1,0.9997367
1,0.999915
1,0.99958295
1,0.98403764
1,0.99469924
1,0.9985457
1,0.99850625
1,0.993266
1,0.99980223
1,0.9995928
1,0.999405
1,0.99909496
1,0.9993826
1,0.9992864
1,0.99965966
1,0.9993494
1,0.99903166
1,0.9962715
1,0.9971936
