y_true,y_prob
0,0.061932784
0,0.17929654
0,0.025606481
0,0.07880651
0,0.05962198
0,0.04528413
0,0.57921064
0,0.06727035
0,0.034276832
0,0.06913385
0,0.042028632
0,0.032185767
0,0.677427
0,0.051333837
0,0.0640863
0,0.049408767
0,0.06393215
0,0.18888997
0,0.07850677
0,0.034821678
0,0.019374924
0,0.047858577
0,0.02889768
0,0.3223325
0,0.05756289
0,0.071034834
0,0.05021693
0,0.037541643
0,0.19585049
0,0.03942194
0,0.048084393
0,0.06471435
0,0.099040024
0,0.06330681
0,0.43543032
0,0.071067214
0,0.108562544
0,0.05400507
0,0.1072465
0,0.19008361
0,0.035197888
0,0.07261528
0,0.08472065
0,0.055550724
0,0.050250266
0,0.13464348
0,0.16351232
1,0.2051421
1,0.970659
1,0.96533513
1,0.8986846
1,0.9660876
1,0.9269329
1,0.90146947
1,0.9589211
1,0.9582381
1,0.9476444
1,0.97085536
1,0.96791047
1,0.9577495
1,0.9267343
1,0.78233165
1,0.8788448
1,0.9677097
1,0.96996766
1,0.96418965
1,0.9671226
1,0.9163319
1,0.962588
1,0.98153865
1,0.9727102
1,0.9575252
1,0.9147196
1,0.9663342
1,0.9482739
1,0.9641461
1,0.9747864
1,0.97736984
1,0.96084124
1,0.96854556
1,0.9687843
1,0.9410962
1,0.968632
1,0.95283836
1,0.97525173
1,0.8450868
1,0.96491885
1,0.9798937
1,0.94414496
1,0.96362895
1,0.9731928
1,0.93544376
1,0.9136801
1,0.97196466
1,0.8767365
1,0.95073783
1,0.9205028
1,0.9595247
1,0.93842053
1,0.9445089
1,0.9630622
1,0.973391
1,0.90477055
1,0.94416046
1,0.96218634
1,0.95449793
1,0.9296312
1,0.9768664
1,0.97457427
1,0.97361076
1,0.97214687
1,0.8807255
1,0.9656144
1,0.9621914
1,0.9616816
1,0.8876454
1,0.9703002
1,0.95313156
1,0.94752955
1,0.9711977
1,0.8420467
1,0.9720563
1,0.9788513
1,0.96593416
1,0.92505175
1,0.91222674
1,0.91467214
1,0.9762781
1,0.9458348
1,0.9269145
1,0.97062767
1,0.7388572
1,0.14518075
1,0.9207774
1,0.9529263
1,0.95323163
1,0.94423074
1,0.95124304
1,0.9812205
1,0.9034637
1,0.93735063
1,0.9571955
1,0.921969
1,0.9216235
1,0.95173734
1,0.9318139
1,0.97653276
1,0.976483
1,0.9234161
1,0.9519434
1,0.9740113
1,0.9370359
1,0.9808717
1,0.9237455
1,0.8918035
1,0.917245
1,0.9745846
1,0.97001576
1,0.93858266
1,0.9499062
1,0.96797156
1,0.9508887
1,0.9563051
1,0.9817069
1,0.9471549
1,0.9495634
1,0.96098095
1,0.9624445
1,0.9261639
1,0.9267297
1,0.9528537
1,0.96717525
1,0.98418903
1,0.97750264
1,0.92859554
1,0.9301686
1,0.58812666
1,0.95188206
1,0.95815843
1,0.96964
1,0.9740597
1,0.96437544
1,0.9703004
1,0.900306
1,0.9388334
1,0.92946327
1,0.9643435
1,0.91550463
1,0.7947756
1,0.14963046
1,0.94641167
1,0.9416497
1,0.9755776
1,0.86639494
1,0.95410985
1,0.9705596
1,0.9798931
1,0.8317497
1,0.9722261
1,0.9564305
1,0.93229455
1,0.9045291
1,0.86601114
1,0.9729145
1,0.977865
1,0.9658965
1,0.8919896
1,0.91455454
1,0.9362054
1,0.9195444
1,0.93532413
1,0.9542825
1,0.9802946
1,0.9662411
1,0.93239576
1,0.98033524
1,0.9269712
1,0.90594065
1,0.96021897
1,0.9352263
1,0.96311134
1,0.97128016
1,0.95672786
1,0.9416649
1,0.96358603
1,0.9754789
1,0.9656333
1,0.9768033
1,0.9778496
1,0.9707017
1,0.9571691
1,0.97199607
1,0.8893106
1,0.948085
1,0.962929
1,0.92639995
1,0.9655722
1,0.9512216
1,0.7714639
1,0.9809037
1,0.9760633
1,0.95791715
1,0.9252106
1,0.9723115
1,0.9891235
1,0.9632606
1,0.9548658
1,0.9780783
1,0.95677125
1,0.9615953
1,0.94837564
1,0.9762132
1,0.969864
1,0.9607983
1,0.8681607
1,0.95961326
1,0.9665396
1,0.9443526
1,0.9743007
1,0.95553386
1,0.9723121
1,0.9581939
1,0.9581281
1,0.93388736
1,0.973971
1,0.94086325
1,0.8856931
1,0.107464
1,0.9558077
1,0.9577381
1,0.87553424
1,0.93827677
1,0.9321763
1,0.9555931
1,0.95477825
1,0.8949179
1,0.95147824
1,0.97331625
1,0.9287312
1,0.9678005
1,0.9311391
1,0.95853055
1,0.9673768
1,0.9154576
1,0.9690035
1,0.9816295
1,0.9647293
1,0.96977174
1,0.9484389
1,0.96678704
1,0.96078515
1,0.9500392
1,0.8772608
1,0.9625863
1,0.9578654
1,0.9796587
1,0.9543231
1,0.94980174
1,0.8716344
1,0.83350307
1,0.93059367
1,0.9655766
1,0.29422784
1,0.98276955
1,0.23887454
1,0.85267556
1,0.92440873
1,0.8725583
1,0.5145923
1,0.89888954
1,0.9791191
1,0.9029288
1,0.97266203
1,0.93496627
1,0.96450824
1,0.9207222
1,0.9086115
1,0.9797304
1,0.87774354
1,0.95819104
1,0.94282603
1,0.9754336
1,0.9545943
1,0.9749572
1,0.9655176
1,0.92990035
1,0.89189243
1,0.96761215
1,0.96871513
1,0.93470687
1,0.9759647
1,0.73472476
1,0.5516544
1,0.95005363
1,0.9612801
1,0.9027216
1,0.971402
1,0.91189575
1,0.97493356
1,0.8790907
1,0.9496088
1,0.940942
1,0.9728893
1,0.9454924
1,0.9292726
1,0.93360615
1,0.98132056
1,0.96762925
1,0.9365626
1,0.95461667
1,0.9356449
1,0.9661556
1,0.8274791
1,0.9564968
1,0.95470804
1,0.9609392
1,0.98317164
1,0.96359265
1,0.97631603
1,0.9600765
1,0.9528684
1,0.91924614
1,0.9772603
1,0.9371006
1,0.9456714
1,0.9537108
1,0.9708005
1,0.9224047
1,0.9285012
1,0.9836992
1,0.9683733
1,0.898291
1,0.9359644
1,0.9583108
1,0.81699014
1,0.6592719
1,0.928251
1,0.8948869
1,0.95829755
1,0.9280307
1,0.9274429
1,0.9565384
1,0.95454323
1,0.9588061
1,0.9441239
1,0.932921
1,0.9767577
0,0.5822407
0,0.20996514
0,0.09507026
0,0.09317192
0,0.06290646
0,0.027440224
0,0.06855603
0,0.035951693
0,0.1235078
0,0.04076192
0,0.0314611
0,0.043411516
0,0.07703831
0,0.21334518
0,0.05609497
0,0.061270162
0,0.064651884
0,0.07362127
0,0.05446693
0,0.10937406
0,0.06283195
0,0.0710126
0,0.04250588
0,0.07631182
0,0.07577759
0,0.1620024
0,0.06632162
0,0.11770192
0,0.08073695
0,0.05295824
0,0.14925045
0,0.058964208
0,0.07692089
0,0.055650804
0,0.10954167
0,0.04019094
0,0.11399367
0,0.051246777
0,0.077873856
0,0.07003433
0,0.08617935
0,0.05447651
0,0.059422914
0,0.09838659
0,0.06679336
0,0.029685723
0,0.021452872
0,0.13416833
0,0.057842776
0,0.06135988
0,0.057469554
0,0.052137908
0,0.067277215
0,0.13299882
0,0.08197251
0,0.07904507
0,0.026754476
0,0.022570107
0,0.150013
0,0.041146774
0,0.10533139
0,0.031958267
0,0.06859923
0,0.06910701
0,0.18710555
0,0.030962043
0,0.05632195
0,0.019270975
0,0.029757822
0,0.088194266
0,0.018946804
0,0.025507808
0,0.037630245
0,0.09286308
0,0.054912798
0,0.17883511
0,0.05456816
0,0.027264854
0,0.07210831
0,0.10834942
0,0.0778402
0,0.18214197
0,0.075422525
0,0.053104434
0,0.1289819
0,0.05483229
0,0.23539278
0,0.08327057
0,0.06606513
0,0.046362255
0,0.026583627
0,0.042545497
0,0.1498487
0,0.11997734
0,0.06915584
0,0.060487676
0,0.026114585
0,0.16445398
0,0.04037269
0,0.01331648
0,0.025001438
0,0.044101916
0,0.03133883
0,0.054028846
0,0.038689908
0,0.030740237
0,0.12681495
0,0.035948258
0,0.13998318
0,0.058263473
0,0.034819227
0,0.07061162
0,0.040297285
0,0.24669433
0,0.017525166
0,0.064604566
0,0.06562998
0,0.06298676
0,0.09401026
0,0.068679444
0,0.051829625
0,0.064822555
0,0.053903673
0,0.08277873
0,0.18935606
0,0.05441433
0,0.074678734
0,0.12247745
0,0.030839477
0,0.40820715
0,0.04705617
0,0.08154604
0,0.069655836
0,0.039530125
0,0.20003526
0,0.019921651
0,0.016578758
0,0.062411435
0,0.044581346
0,0.15242483
0,0.08865304
0,0.07756169
0,0.044271607
0,0.08022977
0,0.03452434
0,0.21004781
0,0.025555423
0,0.07623596
0,0.015546332
0,0.056846026
0,0.21681756
0,0.08933012
0,0.10201495
0,0.12675986
0,0.10979111
0,0.07646925
0,0.23258871
0,0.058010302
0,0.06383585
0,0.078059025
0,0.10412602
0,0.21453874
0,0.057200655
0,0.067446716
0,0.14631304
0,0.07289492
0,0.040131718
0,0.20961311
0,0.054183528
0,0.07790535
0,0.06785898
0,0.018731568
0,0.19382961
0,0.081797935
0,0.07436048
0,0.10935118
0,0.03033195
0,0.06396038
0,0.33701155
0,0.051851008
0,0.051671375
0,0.09023511
0,0.039897695
0,0.06747429
0,0.07909617
0,0.12934755
0,0.057289362
0,0.08520687
0,0.07971357
0,0.2002816
0,0.06361207
0,0.05919785
0,0.030989304
0,0.08573458
0,0.41241893
0,0.14172642
0,0.32206097
0,0.11893579
0,0.18042375
0,0.08753194
0,0.11275401
0,0.18680018
0,0.3958205
0,0.064995065
0,0.02385052
0,0.17401685
0,0.0682849
0,0.033723656
0,0.04287684
0,0.032415282
0,0.118058115
0,0.11203834
0,0.030234741
1,0.9621989
1,0.9217567
1,0.4675604
1,0.96058905
1,0.9315428
1,0.88275564
1,0.9020583
1,0.93743813
1,0.75338453
1,0.933474
1,0.9049636
1,0.91322184
1,0.9398875
1,0.9355388
1,0.6995174
1,0.5619989
1,0.88045675
1,0.90148187
1,0.9507041
1,0.8161599
1,0.59997994
1,0.8937506
1,0.9157357
1,0.96841276
1,0.90789056
1,0.8195691
1,0.9071059
1,0.9359104
1,0.96705484
1,0.8464813
1,0.87843364
1,0.91366446
1,0.4570799
1,0.9322581
1,0.90309435
1,0.95788413
1,0.95473415
1,0.923162
1,0.8790734
1,0.8730484
1,0.89137876
1,0.899737
1,0.97096324
1,0.963106
1,0.9685533
1,0.95994884
1,0.952239
1,0.9425508
1,0.86950153
1,0.95620435
1,0.95712477
1,0.9400471
1,0.88466316
1,0.92572755
1,0.90252364
1,0.94515043
1,0.95320153
1,0.96644074
1,0.94180495
1,0.9313725
1,0.8771936
1,0.9068751
1,0.6529112
1,0.8972468
1,0.8108957
1,0.95929974
1,0.907138
1,0.9535032
1,0.9263847
1,0.93059784
1,0.9072686
1,0.94068485
1,0.8520398
1,0.89029795
1,0.9504042
1,0.36597863
1,0.9043168
1,0.8937957
1,0.50454175
1,0.91974026
1,0.9548205
1,0.94738233
1,0.79208857
1,0.88220173
1,0.7382052
1,0.9145097
1,0.8573459
1,0.95136213
1,0.9395931
1,0.9258934
1,0.90468633
1,0.8955752
1,0.6599277
1,0.9158264
1,0.95161986
1,0.9414398
1,0.74521995
1,0.80298257
1,0.12218289
1,0.9639559
1,0.82408446
1,0.6206348
1,0.85070586
1,0.736457
1,0.62387395
1,0.93621343
1,0.74384147
1,0.49885416
1,0.84029865
1,0.9327418
1,0.94349366
1,0.94111824
1,0.7386662
1,0.30622733
1,0.9553757
1,0.93305767
1,0.8696569
1,0.8684476
1,0.91374135
1,0.9362938
1,0.39176607
1,0.8552911
1,0.95266426
1,0.8830158
1,0.92533547
1,0.9565545
1,0.7625504
1,0.9038262
1,0.90726674
1,0.6911624
1,0.9136315
1,0.65620714
1,0.9112517
1,0.9256993
1,0.9332208
1,0.9011651
1,0.9166725
1,0.9429057
1,0.93448955
1,0.17474742
1,0.7923146
1,0.87493753
1,0.7847508
1,0.9477856
1,0.22159079
1,0.90349835
1,0.61945707
1,0.92602843
1,0.54174083
1,0.94899887
1,0.93960834
1,0.91165334
1,0.9165366
1,0.74336016
1,0.81458205
1,0.24198708
1,0.8998663
1,0.9681321
1,0.8892492
1,0.91097695
1,0.9465074
1,0.86500597
1,0.9182606
1,0.9305168
1,0.94155055
1,0.89679915
1,0.7189587
1,0.28935322
1,0.83351797
1,0.9635912
1,0.9508576
1,0.91693044
1,0.9412996
1,0.84760034
1,0.84713256
1,0.904944
1,0.9472624
1,0.7972824
1,0.41190875
1,0.94278586
1,0.9043547
1,0.9183209
1,0.54897225
1,0.7872476
1,0.8800442
1,0.89465815
1,0.90236866
1,0.74201417
1,0.8976515
1,0.8550511
1,0.88055104
1,0.8257711
1,0.92734534
1,0.9285909
1,0.90159893
1,0.9012169
1,0.9449606
1,0.8998208
1,0.9463898
1,0.9127667
1,0.92983204
1,0.9467511
1,0.78640866
1,0.95582885
1,0.9605237
1,0.8583391
1,0.91515785
1,0.9297392
1,0.9622366
1,0.85111326
1,0.8907479
1,0.8982793
1,0.9789741
1,0.93058985
1,0.87048763
1,0.885607
1,0.94698703
1,0.9565171
1,0.949199
1,0.8985397
1,0.88179046
1,0.93353754
1,0.34551853
1,0.9097128
1,0.90813136
1,0.9493781
1,0.8290041
1,0.8135458
1,0.55649424
1,0.5297779
1,0.96576333
1,0.92441034
1,0.9191299
1,0.86153114
1,0.91446424
1,0.53929716
1,0.9099959
1,0.9483028
1,0.9497777
1,0.9084674
1,0.93988276
1,0.8842038
1,0.8924752
1,0.92422664
1,0.92569643
1,0.95060086
1,0.9602755
1,0.8606442
1,0.9483464
1,0.9631913
1,0.95502687
1,0.6354485
1,0.9336468
1,0.9404902
1,0.931757
1,0.74416476
1,0.87831366
1,0.39692146
1,0.3572442
1,0.8118258
1,0.32960597
1,0.8921769
1,0.6629431
1,0.8822791
1,0.9594965
1,0.769117
1,0.5610502
1,0.94094557
1,0.9040467
1,0.87056035
1,0.83169293
1,0.8416921
1,0.9184114
1,0.71770555
1,0.87847495
1,0.8584582
1,0.92985326
1,0.86711794
1,0.77185273
1,0.94083995
1,0.91617495
1,0.90373653
1,0.9325266
1,0.5542308
1,0.66867685
1,0.9563849
1,0.33496654
1,0.94568115
1,0.93853784
1,0.81148595
1,0.885327
1,0.9371948
1,0.87475735
1,0.73094815
1,0.9501419
1,0.89011616
1,0.9455634
1,0.96221954
1,0.9556366
1,0.9364568
1,0.8608736
1,0.89928484
1,0.93798685
1,0.93568367
1,0.8768126
1,0.9782964
1,0.9196058
1,0.94810915
1,0.9745939
1,0.78749776
1,0.9697832
1,0.81014335
1,0.9157901
1,0.9432507
1,0.8839753
1,0.9523733
1,0.8645795
1,0.8959108
1,0.6330863
1,0.9465282
1,0.9026062
1,0.8282069
1,0.84542537
1,0.9201928
1,0.95731544
1,0.92305017
1,0.93802303
1,0.9370844
1,0.64145565
1,0.9343651
1,0.7334582
1,0.3531832
1,0.94589347
1,0.8893102
1,0.8000011
1,0.835384
1,0.62311804
1,0.9523114
1,0.96956056
1,0.9324138
1,0.94122136
1,0.9024534
1,0.8167314
1,0.7196909
1,0.11119807
1,0.056080427
1,0.9406021
1,0.9481488
1,0.9557172
1,0.93506277
1,0.8112157
1,0.46991202
1,0.35917297
1,0.88017076
1,0.9199862
1,0.88756794
1,0.9387003
1,0.70865774
1,0.93982613
1,0.9260454
1,0.09940104
1,0.88782763
1,0.33407536
1,0.9615112
1,0.7624696
1,0.87188435
1,0.9525284
1,0.6845788
1,0.104762256
1,0.96558625
1,0.9464957
1,0.94511145
1,0.8580821
1,0.9363252
1,0.37932923
1,0.8205668
1,0.17197016
1,0.94643164
1,0.9023243
1,0.93643945
1,0.91074294
1,0.90312326
1,0.84920067
1,0.95620114
1,0.93205214
1,0.9139823
1,0.8305618
1,0.7939122
1,0.9404893
1,0.07677333
1,0.9442641
1,0.06234908
1,0.8509029
1,0.5538093
1,0.9029202
1,0.9293353
1,0.9489024
1,0.92875004
1,0.8655368
1,0.91486704
1,0.94099116
1,0.93901503
1,0.8913324
0,0.18775003
0,0.07882157
0,0.118413135
0,0.8341153
0,0.13686454
0,0.058787398
0,0.24667704
0,0.035774443
0,0.11033122
0,0.094565
0,0.11926537
0,0.045434177
0,0.3195017
0,0.03770949
0,0.12228508
0,0.060889833
0,0.25220883
0,0.08961958
0,0.34048125
0,0.2980684
0,0.10849159
0,0.33812582
0,0.26346755
0,0.07623587
0,0.38112953
0,0.695599
0,0.13097702
0,0.1417584
0,0.19091596
0,0.21584582
0,0.21679561
0,0.15778385
0,0.1915296
0,0.068417594
0,0.08429512
0,0.21546568
0,0.70342517
0,0.07198274
0,0.3005287
0,0.09744444
0,0.1602369
0,0.27051932
0,0.033791807
0,0.09533301
0,0.03996374
0,0.12903614
0,0.06807181
0,0.05125275
0,0.13186671
0,0.0560642
0,0.38732836
0,0.08093419
0,0.03564462
0,0.27500626
0,0.77099067
0,0.06270288
0,0.5130753
0,0.041476224
0,0.07311064
0,0.11077851
0,0.08023197
0,0.029974021
0,0.06811224
0,0.08388196
0,0.16958782
0,0.05514211
0,0.5626408
0,0.043613326
0,0.049182083
0,0.4409511
0,0.60606915
0,0.06540568
0,0.022071341
0,0.07640271
0,0.71487874
0,0.07850149
0,0.038615108
0,0.056433294
0,0.06085589
0,0.19486925
0,0.06772742
0,0.1377668
0,0.042435553
0,0.06316497
0,0.050552208
0,0.08497806
0,0.0664651
0,0.066021934
0,0.09423212
0,0.08853783
0,0.102563284
0,0.043230515
0,0.035503473
0,0.06104962
0,0.35580543
0,0.1072087
0,0.053735744
0,0.027376395
0,0.030967101
0,0.12419199
0,0.032178096
0,0.022984255
0,0.028872296
0,0.09648164
0,0.16935459
0,0.035518415
0,0.06074328
0,0.022243068
0,0.07935401
0,0.2538836
0,0.049787465
0,0.090806715
0,0.084792964
0,0.05710583
0,0.0674951
0,0.19795957
0,0.053587668
0,0.069903545
0,0.054507725
0,0.036382113
0,0.2333604
0,0.022956923
0,0.0256888
0,0.044700556
0,0.07857735
0,0.03969401
0,0.23498312
0,0.103882514
0,0.072753616
0,0.06540017
0,0.07968854
0,0.28685656
0,0.074117824
0,0.095916964
0,0.026275532
0,0.08476401
0,0.076089084
0,0.19238587
0,0.06518163
0,0.060494438
0,0.036751207
0,0.058802422
0,0.04535952
0,0.027291285
0,0.021475956
0,0.083238386
0,0.070918106
0,0.036212683
0,0.23757128
0,0.047952488
0,0.06298206
0,0.09888783
0,0.073975496
0,0.033635415
0,0.121917464
0,0.05755376
0,0.047304202
0,0.06068359
0,0.07034625
0,0.1812761
0,0.03587034
0,0.09140611
0,0.050243147
0,0.086206295
0,0.06666789
0,0.13202254
0,0.021925041
0,0.08295788
0,0.055348337
0,0.034093276
0,0.018770311
0,0.061853018
0,0.029964209
0,0.058123097
0,0.041256648
0,0.10001592
0,0.05943179
0,0.088263005
0,0.028387845
0,0.06440322
0,0.036284238
0,0.09456206
0,0.043714326
0,0.03260909
0,0.06956493
0,0.08614921
0,0.25954816
0,0.060370363
