y_true,y_prob
0,0.32163572
0,0.19214113
0,0.43045196
0,0.6926982
0,0.2627849
0,0.524415
0,0.39348775
0,0.663839
0,0.56833744
0,0.19616516
0,0.46775052
0,0.6813468
0,0.3072067
0,0.6077732
0,0.9899289
0,0.6259995
0,0.69532216
0,0.5208098
0,0.40071505
0,0.29933828
0,0.27427143
0,0.2818314
0,0.22352879
0,0.22780487
0,0.29065275
0,0.9143103
0,0.2909938
0,0.4438525
0,0.2835829
0,0.1483686
0,0.21095438
0,0.23043853
0,0.49049786
0,0.5250488
0,0.12722638
0,0.37260345
0,0.15261212
0,0.9619653
0,0.30481812
0,0.1871427
0,0.1621627
0,0.88549465
0,0.44269583
0,0.33056533
0,0.32171953
0,0.30871513
0,0.083090924
0,0.40252772
0,0.4531518
0,0.57753277
0,0.24240749
0,0.23072469
0,0.39181912
0,0.26229513
0,0.26597553
0,0.18435685
0,0.35349467
0,0.15095063
0,0.28237683
0,0.3749457
0,0.95845777
0,0.35585254
0,0.37561855
0,0.277178
0,0.7293749
0,0.12332526
0,0.14214775
0,0.36436376
0,0.3741075
0,0.15594627
0,0.40024874
0,0.64936537
0,0.7531655
0,0.37131557
0,0.20029677
0,0.29977357
0,0.18120953
0,0.29172197
0,0.12181749
0,0.32240465
0,0.15559405
0,0.16351716
0,0.3587268
0,0.9051854
0,0.47406206
0,0.38715303
0,0.37691593
0,0.22156063
0,0.111919664
0,0.16172662
0,0.65033114
0,0.38494968
0,0.42668742
0,0.16185261
0,0.7272054
0,0.8103162
0,0.1459743
0,0.30686697
0,0.7314626
0,0.6253246
0,0.45808178
0,0.09713591
0,0.58683634
0,0.13667949
0,0.31412408
0,0.4104686
0,0.8921654
0,0.15298754
0,0.08198892
0,0.3648462
0,0.32869992
0,0.32896096
0,0.276596
0,0.37874445
0,0.39267516
0,0.31209418
0,0.53532195
0,0.7365265
0,0.2120054
0,0.5197371
0,0.8715576
0,0.9696419
0,0.3234897
0,0.43697086
0,0.57214224
0,0.4736442
0,0.19631128
0,0.5835518
0,0.8909568
0,0.9355862
0,0.6908667
0,0.31506434
0,0.4158643
0,0.39622036
0,0.24586771
0,0.62463826
0,0.53726983
0,0.5943714
0,0.3996627
0,0.3846119
0,0.7208208
0,0.7154443
0,0.669331
0,0.24691662
0,0.2177127
0,0.315899
0,0.4091711
0,0.3847662
0,0.4976206
0,0.62319803
0,0.556388
0,0.6470485
0,0.8945173
0,0.4966698
0,0.31719565
0,0.7140864
0,0.5479648
0,0.39650032
0,0.24091981
0,0.13056324
0,0.5808624
0,0.17882746
0,0.4013271
0,0.8315986
0,0.5900985
0,0.5065007
0,0.4382687
0,0.23504357
0,0.11982836
0,0.17985918
0,0.63045835
0,0.27556273
0,0.69176036
0,0.3083158
0,0.58924997
0,0.4708137
0,0.41065174
0,0.38632283
0,0.40819785
0,0.78536737
0,0.42890236
0,0.64378345
0,0.45998448
0,0.279856
0,0.2492783
0,0.3705288
0,0.94742745
0,0.70836914
0,0.27100497
0,0.38607365
0,0.30253172
0,0.41103008
0,0.51430273
0,0.69438654
0,0.3122845
0,0.42894882
0,0.92319554
0,0.91852343
0,0.5231988
0,0.40152827
0,0.4972267
0,0.59173244
0,0.53910124
0,0.29981643
0,0.60210025
0,0.5875315
0,0.5977826
0,0.41288012
0,0.7677481
0,0.69459045
0,0.42883563
0,0.42698315
0,0.22212887
0,0.6135391
0,0.38182417
0,0.23782095
0,0.33373687
0,0.37218428
0,0.192773
0,0.41641936
0,0.98068905
0,0.103231244
0,0.35836843
0,0.50069255
0,0.31318244
0,0.51099986
0,0.49627864
0,0.32775816
0,0.16104253
0,0.6888329
0,0.21568812
0,0.32634574
0,0.32530245
0,0.7804681
0,0.24714097
0,0.4540389
0,0.3428507
0,0.18523926
0,0.26286212
0,0.10480712
0,0.26997155
0,0.4668067
0,0.79465276
0,0.5878438
0,0.18323754
0,0.31121573
0,0.35593602
0,0.38860053
0,0.5667629
0,0.48053473
0,0.5753805
0,0.48892394
0,0.17127731
0,0.69787866
0,0.52513415
0,0.24449769
0,0.7752927
0,0.47966716
0,0.3820608
0,0.317867
0,0.57426536
0,0.29692343
0,0.0747493
0,0.2334337
0,0.9323104
0,0.2097483
0,0.27227092
0,0.36786544
0,0.17535394
0,0.6397956
0,0.38020718
0,0.33023974
0,0.29818034
0,0.4610558
0,0.25983703
0,0.8951762
0,0.75072616
0,0.2480559
0,0.46213886
0,0.23314917
0,0.82040006
0,0.30783373
0,0.4315471
0,0.3141877
0,0.24543469
0,0.24262124
0,0.86927104
0,0.37775788
0,0.7408431
0,0.43171787
0,0.23408829
0,0.44907817
0,0.25554234
0,0.49682677
0,0.6448292
0,0.5522502
0,0.6260244
0,0.673814
0,0.22458777
0,0.093136154
0,0.33476403
0,0.4954299
0,0.2404651
0,0.34892553
0,0.11223377
0,0.36151782
0,0.5585683
0,0.45467198
0,0.53753674
0,0.24470021
0,0.5046013
0,0.36871633
0,0.19186467
0,0.28766885
0,0.55534524
0,0.13477468
0,0.14804868
0,0.1714979
0,0.12670027
0,0.9255321
0,0.16541524
0,0.23040876
0,0.139509
0,0.13370956
0,0.43824983
0,0.39177746
0,0.24693616
0,0.49831033
0,0.20058359
0,0.53258824
0,0.63562495
0,0.3170254
0,0.24092346
0,0.43271184
0,0.58628076
0,0.14243212
0,0.5578769
0,0.34295544
0,0.28806445
0,0.23149177
0,0.48937762
0,0.7716775
0,0.3867493
0,0.1241418
0,0.16070348
0,0.20767541
0,0.2224685
0,0.31746984
0,0.18147257
0,0.10577162
0,0.09824522
0,0.18253727
0,0.20728283
0,0.29772994
0,0.15953547
0,0.122534186
0,0.23942852
1,0.30741256
1,0.9341272
1,0.98743683
1,0.98575443
1,0.995198
1,0.9441695
1,0.9445775
1,0.9838786
1,0.9756305
1,0.9870116
1,0.8738662
1,0.9790005
1,0.9392735
1,0.9258656
1,0.9928825
1,0.97143537
1,0.9732415
1,0.98619634
1,0.9853225
1,0.980273
1,0.8595972
1,0.9948456
1,0.97388196
1,0.9688597
1,0.97207433
1,0.6394615
1,0.96940875
1,0.96789396
1,0.6081986
1,0.69934016
1,0.8143578
1,0.9852695
1,0.9535782
1,0.9871676
1,0.9782075
1,0.9673061
1,0.97153294
1,0.9761633
1,0.97721314
1,0.9198992
1,0.9747139
1,0.9725274
1,0.97687835
1,0.99379134
1,0.9854853
1,0.9575292
1,0.967656
1,0.9808318
1,0.9537614
1,0.8018901
1,0.97677666
1,0.961172
1,0.9805242
1,0.88957775
1,0.87690365
1,0.9801271
1,0.9751356
1,0.9734621
1,0.9643006
1,0.9882229
1,0.9725665
1,0.9784882
1,0.9410651
1,0.968247
1,0.9912266
1,0.95551
1,0.7501201
1,0.64161175
1,0.8232837
1,0.9479395
1,0.83679205
1,0.98624843
1,0.9219953
1,0.96559393
1,0.967701
1,0.6833983
1,0.99100703
1,0.9677443
1,0.91825616
1,0.9741788
1,0.9632418
1,0.9557075
1,0.687614
1,0.9616048
1,0.9377497
1,0.9678288
1,0.9772906
1,0.81479377
1,0.9602052
1,0.6981572
1,0.95623195
1,0.9732204
1,0.9200626
1,0.96424407
1,0.7354474
1,0.9883475
1,0.96561474
1,0.9621482
1,0.966287
1,0.9828848
1,0.8268173
1,0.9738714
1,0.90093553
1,0.98838276
1,0.9788436
1,0.96572614
1,0.9725991
1,0.9879765
1,0.98423564
1,0.9764981
1,0.9364882
1,0.9865196
1,0.9773563
1,0.94186735
1,0.9883907
1,0.95333606
1,0.9493561
1,0.9591225
1,0.76409477
1,0.9852918
1,0.93902373
1,0.975387
1,0.99309886
1,0.94061965
1,0.9700401
1,0.98008806
1,0.9442945
1,0.8155262
1,0.886169
1,0.9634281
1,0.921007
1,0.97691
1,0.9462374
1,0.97790897
1,0.96692586
1,0.98088396
1,0.96047807
1,0.94415236
1,0.98472774
1,0.8394238
1,0.93593013
1,0.9737741
1,0.9831967
1,0.9322654
1,0.98399544
1,0.96593475
1,0.5988213
1,0.7651098
1,0.99367857
1,0.99362576
1,0.99604094
1,0.95164305
1,0.97449625
1,0.98440695
1,0.97609055
1,0.95634544
1,0.9471196
1,0.79919106
1,0.9174313
1,0.9888426
1,0.97556835
1,0.98186827
1,0.96392775
1,0.97362864
1,0.97688735
1,0.8763991
1,0.9695071
1,0.980149
1,0.64989775
1,0.44977686
1,0.84786737
1,0.9084883
1,0.8525248
1,0.9839521
1,0.9787051
1,0.95734704
1,0.9882643
1,0.9702468
1,0.96294427
1,0.96759003
1,0.94511956
1,0.9701468
1,0.9782144
1,0.8588909
1,0.65184605
1,0.9738902
1,0.87782353
1,0.9796047
1,0.94531417
1,0.84373575
1,0.8928673
1,0.8509474
1,0.5624905
1,0.9680359
1,0.9521437
1,0.948448
1,0.9208406
1,0.98247474
1,0.9936998
1,0.99482614
1,0.9878107
1,0.9919052
1,0.9605484
1,0.89606124
1,0.98297393
1,0.966886
1,0.9835667
1,0.9722495
1,0.96794295
1,0.95791036
1,0.9813624
1,0.9565401
1,0.94402444
1,0.9520976
1,0.9355601
1,0.95830446
1,0.9935703
1,0.9816525
1,0.99159837
1,0.99006724
1,0.9263137
1,0.98924553
1,0.9764654
1,0.9358621
1,0.984063
1,0.9585334
1,0.96788365
1,0.9299375
1,0.87943465
1,0.9717443
1,0.9706109
1,0.9615408
1,0.96700215
1,0.8908033
1,0.9701122
1,0.9805013
1,0.90250635
1,0.97532153
1,0.9774787
1,0.97499394
1,0.97412485
1,0.98933804
1,0.9112154
1,0.7103801
1,0.9296187
1,0.95162135
1,0.8098769
1,0.9501912
1,0.93636674
1,0.9778225
1,0.9754945
1,0.9798933
1,0.960414
1,0.97463894
1,0.95959836
1,0.9695495
1,0.96629345
1,0.4181862
1,0.9928717
1,0.9026566
1,0.9216379
1,0.98349494
1,0.9267587
1,0.8803968
1,0.95845217
1,0.93739814
1,0.9173563
1,0.96222794
1,0.9311639
1,0.9734799
1,0.97366434
1,0.8767041
1,0.95074743
1,0.714876
1,0.85330296
1,0.8873436
1,0.7502244
1,0.98261034
1,0.967254
1,0.70050484
1,0.76981777
1,0.94433826
1,0.939908
1,0.58383787
1,0.8291821
1,0.974736
1,0.977088
1,0.9830006
1,0.67010593
1,0.974361
1,0.95449
1,0.8781536
1,0.96888834
1,0.9484715
1,0.8358175
1,0.95386714
1,0.9657835
1,0.9884365
1,0.99123
1,0.92778194
1,0.9817693
1,0.9728035
1,0.95076156
1,0.98601145
1,0.9591632
1,0.98385286
1,0.9553763
1,0.97697794
1,0.9936336
1,0.90715647
1,0.9639417
1,0.9893204
1,0.9801963
1,0.9778123
1,0.9895991
1,0.9540822
1,0.9711458
1,0.9610761
1,0.7913857
1,0.7253957
1,0.94503075
1,0.88554466
1,0.95208496
1,0.8945821
1,0.89370215
1,0.8020443
1,0.62489456
1,0.94619465
1,0.9283906
1,0.98275965
1,0.9843077
1,0.96825224
1,0.97579354
1,0.79554254
1,0.3806606
1,0.9426135
1,0.96114105
1,0.7836982
1,0.95039487
1,0.669627
1,0.8699742
1,0.95296276
1,0.96954274
1,0.989585
1,0.9640217
1,0.96897
1,0.95702386
1,0.96297777
1,0.9115379
1,0.89862776
1,0.8726213
1,0.9541642
1,0.68170357
1,0.9879004
1,0.94930613
1,0.98536783
1,0.93811756
1,0.9786946
1,0.8970315
1,0.9723302
1,0.9623562
1,0.82087207
1,0.9413341
1,0.8707624
1,0.98143494
1,0.98537743
1,0.9653316
1,0.979255
1,0.9563804
1,0.6618185
1,0.8763595
1,0.96496516
1,0.98450434
1,0.97770256
1,0.911801
1,0.86303467
1,0.9687704
1,0.9372939
1,0.98663735
1,0.8394623
1,0.8929895
1,0.8177017
1,0.9441559
1,0.89574105
1,0.9348007
1,0.96079105
1,0.96393317
1,0.9205514
1,0.95825243
1,0.93599164
1,0.92697394
1,0.9793716
1,0.87019885
1,0.98998535
1,0.9919783
1,0.9913583
1,0.9682252
1,0.96758723
1,0.89035153
1,0.9640682
1,0.9924006
1,0.9692163
1,0.9808497
1,0.9863749
1,0.9824117
1,0.9786308
1,0.968996
1,0.9897383
1,0.98530847
1,0.98694927
1,0.9881931
1,0.9886635
1,0.98580414
1,0.98798674
1,0.69128627
1,0.9785372
1,0.9749254
1,0.990462
1,0.9846246
1,0.9863008
1,0.96513045
1,0.98692894
1,0.9855556
1,0.9819194
1,0.9944352
1,0.98815805
1,0.98132735
1,0.97643375
1,0.9786445
1,0.997072
1,0.99292177
1,0.9687676
1,0.97236294
1,0.98697865
1,0.9775239
1,0.97574866
1,0.9547524
1,0.9617139
1,0.9707493
1,0.87020624
1,0.7659418
1,0.98326004
1,0.84294826
1,0.9858638
1,0.89367205
1,0.7981229
1,0.98541284
1,0.99021125
1,0.98259825
1,0.9748883
1,0.98597944
1,0.99341536
1,0.98138833
1,0.974759
1,0.9732991
1,0.97466373
1,0.93363565
1,0.98747057
1,0.97682023
1,0.9847439
1,0.98164684
1,0.9831925
1,0.9747352
1,0.9775352
1,0.98829156
1,0.7367953
1,0.8304354
1,0.98178095
1,0.9814441
1,0.97930694
1,0.94876164
1,0.9543938
1,0.9851783
1,0.9799953
1,0.9793752
1,0.98151684
1,0.9912804
1,0.98378307
1,0.96301687
1,0.9603536
1,0.90347004
1,0.97843367
1,0.9761983
1,0.9408987
1,0.91135865
1,0.9129792
1,0.97630423
1,0.9450003
1,0.9860583
1,0.936329
1,0.94940525
1,0.9884133
1,0.9773483
1,0.9714021
1,0.9626206
1,0.9801395
1,0.99109113
1,0.975858
1,0.9903132
1,0.9905522
1,0.9911047
1,0.9316364
1,0.9601851
1,0.98434675
1,0.97844654
1,0.99451876
1,0.977107
1,0.9499881
1,0.9865559
1,0.7454318
1,0.97832674
1,0.9903867
1,0.98734146
1,0.94166154
1,0.9223337
1,0.8184888
1,0.7999691
1,0.9633843
1,0.971476
1,0.9859717
1,0.7081495
1,0.9049087
1,0.5688924
1,0.8478685
1,0.85755265
1,0.9624418
1,0.971246
1,0.95084614
1,0.7463108
1,0.9882073
1,0.88737595
1,0.98509866
1,0.91779906
1,0.9095591
1,0.93088883
1,0.9407123
1,0.97624165
1,0.98319954
1,0.9947942
1,0.98666346
1,0.9918944
